ImageName,SSIM,PSNR,RMSE,SAM,SRE,UIQ
davidlandry93_glo4001,0.8807,34.3982,0.0190,0.0000,57.7312,0.0002
de1ux_statlord,0.9460,40.4414,0.0095,0.0000,60.4643,-0.0003
decentraland_catalyst,NA,NA,NA,NA,NA,NA
dich1_bookshelf-web,0.9160,37.0006,0.0141,0.0000,60.7226,-0.0014
doitintl_banias,0.0693,24.5489,0.0592,0.0000,52.5777,-0.0001
domingo1021_Bunny-code,0.9275,37.3514,0.0135,0.0000,62.3329,-0.0001
dowjones_hammer,0.9097,37.1627,0.0138,0.0000,60.2884,0.0002
dsc-sookmyung_2023-mention-all-SolutionChallenge,0.9337,37.8301,0.0128,0.0000,62.2510,-0.0007
dspace-group_simphera-reference-architecture-azure,0.9514,39.4028,0.0107,0.0000,64.7501,-0.0004
duanfuxiang0_MysqlMigrationTool,0.9553,40.3525,0.0096,0.0000,62.2771,0.0004
dwt0317_Search_Adserver,0.8752,35.7338,0.0162,0.0000,57.5370,0.0016
dylanvanh_MunchOut,0.9460,38.2919,0.0122,0.0000,65.1248,0.0008
eProsima_FIWARE-SH,0.5280,27.6330,0.0415,0.0000,54.1056,0.0003
eProsima_Integration-Service,0.2883,25.6617,0.0521,0.0000,47.9045,0.0002
ebu_PlugIt,0.9079,37.5293,0.0133,0.0000,57.9456,0.0014
elloza_Android-Developer-Certification,0.9154,37.3780,0.0135,0.0000,61.6040,0.0004
elpapi42_deep-deblurring,0.9248,36.9514,0.0141,0.0000,61.5457,0.0001
emreturgutce_stock-management,0.9347,37.6051,0.0132,0.0000,62.8240,-0.0002
eqbal_CarND_Capstone_CarX,0.9148,36.9502,0.0141,0.0000,60.5779,0.0004
ertis-research_lwm2m-blockchain,0.9053,35.7401,0.0163,0.0000,60.6536,-0.0010
ev2900_OpenSearch_Dashboard_Nginx_Proxy,0.9327,38.5298,0.0118,0.0000,60.2130,-0.0002
exmgr_GatewayXM,0.3047,25.8806,0.0508,0.0000,43.0214,0.0018
fdrennan_ndexr-platform,0.0788,24.5808,0.0590,0.0000,26.4982,0.0001
fecgov_fec-eregs,0.9169,37.5132,0.0133,0.0000,60.8130,-0.0011
florianhoehn_sf-apex-rest-api,0.9120,36.0067,0.0158,0.0000,61.3326,0.0003
fredrikhgrelland_data-mesh,0.9196,39.0644,0.0111,0.0000,57.3993,-0.0024
freenowtech_AndroidCI,0.9554,38.7889,0.0114,0.0000,64.6983,-0.0003
gabrielfarah_OpenHub,0.2453,25.7126,0.0518,0.0000,51.8724,0.0005
gaiax_fLibra,0.8968,36.5461,0.0149,0.0000,56.7575,-0.0009
gapfish_deployer,0.8724,34.3298,0.0191,0.0000,53.2687,0.0023
gcba-iris_iris,0.1480,24.8334,0.0573,0.0000,33.2269,-0.0007
gdsc-ys_mlops,0.9390,37.5414,0.0133,0.0000,63.2985,0.0005
geovanegodoi_MicroServicesPOC,0.9005,36.1693,0.0154,0.0000,59.8427,0.0006
googleinterns_typescript-flag-upgrade,0.1007,24.6431,0.0586,0.0000,31.8244,-0.0001
gpsnmeajp_VirtualMotionTracker,0.7905,31.3583,0.0269,0.0000,54.8085,0.0001
gray-panda_grayrepo,0.9241,34.6313,0.0185,0.0000,60.6945,-0.0000
greatfarmer_fifarm,0.9327,37.6597,0.0131,0.0000,62.3579,0.0005
gregoryjohnsonjg6_angular-dotnet-core-docker,0.9290,37.3620,0.0135,0.0000,62.6384,-0.0001
gustavung_Graphrec,0.9597,40.9878,0.0089,0.0000,62.1460,-0.0005
hamzatugrul_surl,0.9006,37.4351,0.0134,0.0000,59.0604,0.0003
heli-os_member-invitation-java-springboot,0.9578,41.3100,0.0086,0.0000,63.9036,0.0005
hex-js_nodejs-hexagonal-boilerplate-ts,0.8659,35.1104,0.0176,0.0000,57.1212,0.0019
hotshot07_distributed_systems,0.1097,25.1462,0.0552,0.0000,53.5005,0.0009
hrchlhck_k8s-bigdata,NA,NA,NA,NA,NA,NA
hyeonsangjeon_AWS-LLM-SageMaker,0.4435,32.8146,0.0228,0.0000,47.1082,-0.0015
hyeonsangjeon_youtube-dl-nas,0.9467,39.3010,0.0108,0.0000,61.5562,-0.0010
hyper-prog_hasses,0.8759,34.9995,0.0177,0.0000,58.1365,-0.0011
hypertrack_live-app-android,0.9329,37.9777,0.0126,0.0000,62.0940,0.0012
i5ting_stuq-koa,0.9056,35.8949,0.0159,0.0000,58.0354,0.0004
ibm-hyperknowledge_hklib,0.8395,33.3603,0.0215,0.0000,56.9561,0.0005
iceland2k14_Kangrand,0.9012,35.8749,0.0160,0.0000,56.8077,-0.0003
icoxfog417_karura,0.9131,36.3145,0.0153,0.0000,60.7835,-0.0004
imamabdulazis_FlutterCleanArchitecture,0.8376,33.6315,0.0208,0.0000,53.8086,0.0007
inIT-HF_gr-corrsounder,NA,NA,NA,NA,NA,NA
ingeniala_heybluekata,0.9143,37.1503,0.0139,0.0000,60.4386,0.0009
inovex_scrumlr,NA,NA,NA,NA,NA,NA
inovex_scrumlr.io,NA,NA,NA,NA,NA,NA
input-output-hk_marlowe-starter-kit,0.8992,36.9663,0.0142,0.0000,58.3296,-0.0004
intel_edge-insights-vision,0.5306,27.5241,0.0415,0.0000,47.7411,-0.0005
itays123_partydeck,0.7912,30.9898,0.0279,0.0000,58.7187,0.0000
itselavia_edge-computing-platform-for-deep-learning-apps,0.9183,35.8628,0.0161,0.0000,65.3509,0.0001
jes_autopatzer,0.9284,37.7015,0.0130,0.0000,62.1051,-0.0003
jinnerbichler_flash-home,0.0647,24.4731,0.0597,0.0000,22.2154,0.0002
jkahn117_aws-news,0.9256,37.4688,0.0134,0.0000,62.0224,0.0006
jlhood_retweet-leaderboard,0.0874,24.6740,0.0583,0.0000,50.5423,0.0012
jquku_Matrix-Chatbot,0.1335,24.8439,0.0572,0.0000,36.4832,0.0002
jsarcher_zilgraph,0.9012,37.5518,0.0133,0.0000,58.2422,-0.0003
jun108059_Elasticsearch-SpringBoot,0.8849,35.5497,0.0167,0.0000,58.3943,-0.0031
jzyong_GameServer4g,0.1550,25.3934,0.0537,0.0000,37.5878,0.0001
kaleidot725_Draft,0.9168,37.5252,0.0133,0.0000,61.3638,-0.0022
kansiris_Angular-Interview-Questions-Answers,0.9130,38.8452,0.0114,0.0000,58.1679,0.0001
kerollesroshdi_Cima-,0.1923,25.0946,0.0556,0.0000,38.2893,-0.0004
kineviz-3D-human-pose-tracking_3d-ai-powered-pose-tracking,0.9216,36.5844,0.0148,0.0000,59.8085,0.0017
kpantos_Azure-How-To,0.4318,27.0142,0.0446,0.0000,44.3793,-0.0023
krishnaprasadkv_Linux-Commands,0.9431,39.1378,0.0108,0.0000,57.5192,0.0017
kryptokrauts_ae-prediction-cards,0.9359,39.3726,0.0107,0.0000,59.4046,0.0005
kubescape_host-scanner,0.9021,36.6693,0.0147,0.0000,57.1161,0.0007
kzh_noob,NA,NA,NA,NA,NA,NA
laziestcoder_Budget_App_JS,0.9352,37.6421,0.0123,0.0000,60.9379,0.0012
leekoko_Java-Web,0.9305,37.4416,0.0130,0.0000,60.5457,0.0000
leopardslab_gocloud,0.9226,35.5964,0.0164,0.0000,63.6654,0.0002
libremfg_getting-started,0.1790,25.1228,0.0554,0.0000,36.2142,0.0005
linhao1998_ChatGPTClient,0.7407,34.0867,0.0196,0.0000,43.7319,0.0001
little-hands_webdbpress-2019-10-ddd,0.8863,34.9006,0.0180,0.0000,61.2804,0.0001
liyangbing_rocketmq-http-gateway,0.9283,36.9468,0.0142,0.0000,61.5108,-0.0002
lkmSasanga_fas-web-app,0.9373,38.5510,0.0118,0.0000,62.8232,0.0001
lkravi_kube8aws,0.8791,34.8573,0.0177,0.0000,61.2770,-0.0003
llvm_torch-mlir,0.9134,36.9470,0.0142,0.0000,62.1872,-0.0012
lovasoa_SuperLogger,0.9101,36.4214,0.0150,0.0000,59.7347,-0.0013
lowes_auditor,0.9205,37.9773,0.0126,0.0000,57.2272,0.0001
lowtalkers_escape-reality,0.9015,36.8788,0.0143,0.0000,57.8936,-0.0012
lubkoKuzenko_FE-Interview-Questions,0.9086,38.5338,0.0118,0.0000,58.0087,-0.0014
lvyahui8_http-proxy,0.8020,33.2938,0.0213,0.0000,57.0911,0.0004
madderle_Capstone-Realtime-Streaming-Analytics,0.9365,38.5202,0.0118,0.0000,61.7112,-0.0007
marekq_rss-lambda,0.9599,41.0068,0.0089,0.0000,63.2733,-0.0002
marklogic_cloud-enablement-aws,0.8984,35.5601,0.0165,0.0000,60.6523,0.0010
marmarek_qubes-app-u2f,NA,NA,NA,NA,NA,NA
mateuseap_apache-airflow,0.4013,26.3785,0.0479,0.0000,42.3067,-0.0004
matrix-io_matrix-malos-zwave,0.7812,31.0318,0.0274,0.0000,50.3702,0.0032
matryx_MatryxPlatform,NA,NA,NA,NA,NA,NA
mbotarro_unijobs,0.5866,29.7143,0.0327,0.0000,60.2916,-0.0000
mcuking_offline-package-webpack-plugin,0.7394,29.9074,0.0263,0.0000,61.1920,-0.0001
mebaysan_Modern-Data-Architecture,0.9050,37.0243,0.0141,0.0000,57.2624,-0.0004
medlab_320-online-prototype,0.8989,37.4040,0.0135,0.0000,55.8447,-0.0006
mendhak_gpslogger,0.8619,35.1561,0.0175,0.0000,55.0874,0.0088
meshery_meshery,0.2311,28.6700,0.0368,0.0000,54.7083,0.0000
michaelsrichter_azure.owasp,0.9055,35.4471,0.0165,0.0000,56.7755,0.0002
microsoft_azure-realtime-fraud-detection,0.9070,36.2043,0.0154,0.0000,57.6745,0.0000
microsoft_covid19-BackToWork,0.9167,36.8898,0.0143,0.0000,62.0228,0.0005
mincloud1501_MSA_miniProject,0.9052,36.0403,0.0152,0.0000,57.4143,-0.0000
minism_hotel,0.1502,24.8939,0.0569,0.0000,35.4613,-0.0001
miztiik_aws-real-time-use-cases,0.1869,25.0517,0.0559,0.0000,40.0428,0.0003
mrubash1_trainspotting,0.8496,32.9351,0.0225,0.0000,58.4988,0.0019
mxaviersmp_spotify-tracker,0.9404,37.4709,0.0134,0.0000,63.8861,-0.0000
nasa_cFS,NA,NA,NA,NA,NA,NA
ndsev_zswag,0.6256,28.7764,0.0364,0.0000,50.5128,-0.0023
nforge_devnote,0.8744,36.1178,0.0156,0.0000,57.1652,0.0007
nightingaleproject_Reference-Client,0.8913,36.7622,0.0145,0.0000,56.4708,0.0017
nikmis_xentrace-analysis,0.8759,34.8874,0.0180,0.0000,55.8775,-0.0012
nrephi_jupyter-spark-hadoop-docker,0.8521,33.9341,0.0200,0.0000,55.3665,-0.0020
numerica-ideas_ni-microservice-nodejs,0.9167,37.7815,0.0129,0.0000,59.6189,-0.0000
odh-labs_predictive-maint,0.9297,36.4765,0.0150,0.0000,63.7257,-0.0000
onlybakam_reinvent2022-vote-app,0.8427,33.3987,0.0214,0.0000,55.7238,0.0008
onprem_foundry,0.9248,38.1693,0.0123,0.0000,60.3184,0.0002
oovk_dataengg-covid19-aws,0.9203,36.4601,0.0150,0.0000,58.9343,-0.0001
open-risk_Open_Risk_API,0.9229,38.2416,0.0122,0.0000,58.6973,0.0025
openshift_configuration-anomaly-detection,0.2274,25.2563,0.0546,0.0000,38.1470,-0.0002
opstree_OT-Microservices-Training,0.9121,37.6686,0.0129,0.0000,57.8949,0.0004
oracle-quickstart_oci-confluent,0.8553,33.5536,0.0205,0.0000,58.3586,-0.0005
oracle-quickstart_oci-jenkins,0.9331,39.6524,0.0104,0.0000,60.9602,-0.0012
orchsym_runtime,NA,NA,NA,NA,NA,NA
pacmacro_pm-server-spring,0.9083,36.7435,0.0145,0.0000,57.9439,0.0001
padok-team_dojo-terraform-aws-security,0.9313,39.9233,0.0101,0.0000,58.6571,-0.0010
pagopa_pn-infra,0.9170,38.2843,0.0122,0.0000,59.8571,0.0016
pau-minoves_jseats,0.8486,33.3050,0.0216,0.0000,57.8441,-0.0010
pgrignaffini_AlgoCrowd,0.8933,37.3324,0.0136,0.0000,57.4401,-0.0049
philipplackner_IvyWallet-PL_Version,NA,NA,NA,NA,NA,NA
qaware_cloud-native-weather-javaee,0.8998,35.2443,0.0171,0.0000,59.8428,-0.0001
qnib_qframe,0.7065,29.7326,0.0316,0.0000,48.5092,-0.0014
quasirsg_Henry-M3,0.9029,37.2826,0.0137,0.0000,56.6194,-0.0006
qunarcorp_m_adr_qapm_open_source,0.9161,36.8216,0.0143,0.0000,59.2886,0.0005
ra1028_VueFlux,0.0675,24.4645,0.0598,0.0000,24.8674,0.0000
rackerlabs_scantron,0.7522,33.5478,0.0209,0.0000,38.4091,-0.0011
redbadger_crux,NA,NA,NA,NA,NA,NA
rinkako_CStoreDBMS,0.9082,35.1254,0.0174,0.0000,58.3930,0.0019
rubenbupe_proyectos-data,0.1248,24.7806,0.0577,0.0000,33.6951,0.0000
ruoccofabrizio_azure-open-ai-embeddings-qna,0.9074,36.3453,0.0152,0.0000,59.4858,-0.0010
s-sokolko_smev3_adapter_service,0.9147,38.6855,0.0116,0.0000,57.7871,-0.0018
securesecrets_shadeswap,0.9168,38.5899,0.0118,0.0000,58.4385,0.0003
serverdevcamp_camp4_quadcore,0.9040,35.7197,0.0161,0.0000,58.3094,0.0021
sfujiwara_terraform-google-ai-platform-notification,0.0928,24.6404,0.0586,0.0000,23.6892,0.0004
shawntabrizi_Ethereum-Twitter-Bounty,0.9031,36.1309,0.0156,0.0000,59.2595,-0.0007
shinesolutions_sitechecker-slackbot,0.9098,36.5988,0.0148,0.0000,58.6519,0.0004
